Date,Time,Female,Block,Treatment,Donor,Feed,Laid,Count,Dead,Day
10/17/2017,10:00 AM,236,2,24,6,0,0,,0,60
10/18/2017,9:30 AM,236,2,24,6,1,0,,0,61
10/19/2017,9:55 AM,236,2,24,6,0,0,,0,62
10/20/2017,3:35 PM,236,2,24,6,,0,,1,63
8/18/2017,12:25 PM,237,2,24,4,0,0,,0,0
8/19/2017,11:40 AM,237,2,24,4,1,0,,0,1
8/20/2017,7:40 AM,237,2,24,4,0,0,,0,2
8/21/2017,11:45 AM,237,2,24,4,0,0,,0,3
8/22/2017,11:50 AM,237,2,24,4,0,0,,0,4
8/23/2017,10:05 AM,237,2,24,4,0,1,105,0,5
8/24/2017,11:20 AM,237,2,24,4,1,0,,0,6
8/25/2017,10:15 AM,237,2,24,4,0,0,,0,7
8/26/2017,11:30 AM,237,2,24,4,0,0,,0,8
8/27/2017,11:25 AM,237,2,24,4,1,1,107,0,9
8/28/2017,9:55 AM,237,2,24,4,0,0,,0,10
8/29/2017,11:45 AM,237,2,24,4,0,0,,0,11
8/30/2017,9:40 AM,237,2,24,4,1,1,136,0,12
8/31/2017,9:55 AM,237,2,24,4,1,0,,0,13
9/1/2017,12:05 PM,237,2,24,4,0,0,,0,14
9/2/2017,3:20 PM,237,2,24,4,1,1,105,0,15
9/3/2017,11:30 AM,237,2,24,4,0,0,,0,16
9/4/2017,9:20 AM,237,2,24,4,0,0,,0,17
9/5/2017,10:55 AM,237,2,24,4,1,1,114,0,18
9/6/2017,10:35 AM,237,2,24,4,0,0,,0,19
9/7/2017,10:45 AM,237,2,24,4,0,0,,0,20
9/8/2017,8:50 AM,237,2,24,4,1,1,121,0,21
9/9/2017,6:25 AM,237,2,24,4,0,0,,0,22
9/10/2017,7:25 AM,237,2,24,4,1,0,,0,23
9/12/2017,10:45 AM,237,2,24,5,1,1,88,0,25
9/13/2017,9:10 AM,237,2,24,5,0,0,,0,26
9/14/2017,10:30 AM,237,2,24,5,0,0,,0,27
9/15/2017,10:35 AM,237,2,24,5,0,1,45,0,28
9/16/2017,9:35 AM,237,2,24,5,1,0,,0,29
9/17/2017,12:25 PM,237,2,24,5,0,0,,0,30
9/18/2017,2:45 PM,237,2,24,5,0,0,,0,31
9/19/2017,10:20 AM,237,2,24,5,0,0,,0,32
9/20/2017,10:15 AM,237,2,24,5,1,1,54,0,33
9/21/2017,11:00 AM,237,2,24,5,1,0,,0,34
9/22/2017,10:30 AM,237,2,24,5,0,0,,0,35
9/23/2017,4:00 PM,237,2,24,5,1,1,109,0,36
9/24/2017,8:25 AM,237,2,24,5,0,0,,0,37
9/25/2017,2:05 PM,237,2,24,5,1,0,,0,38
9/26/2017,10:30 AM,237,2,24,5,0,0,,0,39
9/27/2017,10:05 AM,237,2,24,5,0,1,70,0,40
9/28/2017,10:55 AM,237,2,24,5,,0,,1,41
8/18/2017,12:45 PM,238,2,24,4,1,0,,0,0
8/19/2017,10:20 AM,238,2,24,4,0,0,,0,1
8/20/2017,7:40 AM,238,2,24,4,0,0,,0,2
8/21/2017,11:45 AM,238,2,24,4,0,0,,0,3
8/22/2017,11:50 AM,238,2,24,4,,0,,1,4
8/18/2017,12:05 PM,239,2,24,4,1,0,,0,0
8/19/2017,11:40 AM,239,2,24,4,0,0,,0,1
8/20/2017,7:40 AM,239,2,24,4,0,0,,0,2
8/21/2017,11:45 AM,239,2,24,4,0,0,,0,3
8/22/2017,11:50 AM,239,2,24,4,0,0,,0,4
8/23/2017,10:05 AM,239,2,24,4,0,1,10,0,5
8/24/2017,10:35 AM,239,2,24,4,0,1,74,0,6
8/25/2017,10:15 AM,239,2,24,4,0,0,,0,7
8/26/2017,11:30 AM,239,2,24,4,1,0,,0,8
8/27/2017,10:30 AM,239,2,24,4,0,0,,0,9
8/28/2017,9:55 AM,239,2,24,4,1,0,,0,10
8/29/2017,11:45 AM,239,2,24,4,0,0,,0,11
8/30/2017,9:40 AM,239,2,24,4,1,1,51,0,12
8/31/2017,9:55 AM,239,2,24,4,0,0,,0,13
9/1/2017,12:05 PM,239,2,24,4,0,0,,0,14
9/2/2017,3:40 PM,239,2,24,4,1,1,101,0,15
9/3/2017,11:30 AM,239,2,24,4,0,0,,0,16
9/4/2017,9:20 AM,239,2,24,4,0,0,,0,17
9/5/2017,10:55 AM,239,2,24,4,0,1,58,0,18
9/6/2017,10:35 AM,239,2,24,4,0,0,,0,19
9/7/2017,10:45 AM,239,2,24,4,0,0,,0,20
9/8/2017,9:10 AM,239,2,24,4,,0,,1,21
8/18/2017,12:25 PM,240,2,24,4,1,0,,0,0
8/19/2017,10:45 AM,240,2,24,4,0,0,,0,1
8/20/2017,8:00 AM,240,2,24,4,0,0,,0,2
8/21/2017,12:05 AM,240,2,24,4,0,0,,0,3
8/22/2017,10:45 AM,240,2,24,4,0,0,,0,4
8/23/2017,8:45 AM,240,2,24,4,1,0,,0,5
8/24/2017,10:35 AM,240,2,24,4,0,0,,0,6
8/25/2017,9:10 AM,240,2,24,4,0,0,,0,7
8/26/2017,12:30 PM,240,2,24,4,0,0,,0,8
8/27/2017,11:25 AM,240,2,24,4,1,0,,0,9
8/28/2017,9:35 AM,240,2,24,4,0,0,,0,10
8/29/2017,11:25 AM,240,2,24,4,1,0,,0,11
8/30/2017,10:00 AM,240,2,24,4,1,0,,0,12
8/31/2017,9:55 AM,240,2,24,4,0,0,,0,13
9/1/2017,11:05 AM,240,2,24,4,0,0,,0,14
9/2/2017,4:00 PM,240,2,24,4,1,0,,0,15
9/3/2017,10:25 AM,240,2,24,4,0,0,,0,16
9/4/2017,9:00 AM,240,2,24,4,0,0,,0,17
9/5/2017,11:15 AM,240,2,24,4,0,0,,0,18
9/6/2017,10:15 AM,240,2,24,4,1,0,,0,19
9/7/2017,10:25 AM,240,2,24,4,0,0,,0,20
9/8/2017,8:50 AM,240,2,24,4,1,1,222,0,21
9/9/2017,6:05 AM,240,2,24,4,0,0,,0,22
9/10/2017,7:10 AM,240,2,24,4,0,0,,0,23
9/12/2017,11:05 AM,240,2,24,5,,1,105,1,25
8/18/2017,12:25 PM,241,2,28,4,1,0,,0,0
8/19/2017,11:15 AM,241,2,28,4,0,0,,0,1
8/20/2017,8:00 AM,241,2,28,4,1,0,,0,2
8/21/2017,11:45 AM,241,2,28,4,0,0,,0,3
8/22/2017,10:45 AM,241,2,28,4,0,0,,0,4
8/23/2017,9:05 AM,241,2,28,4,0,0,,0,5
8/24/2017,10:00 AM,241,2,28,4,0,0,,0,6
8/25/2017,9:10 AM,241,2,28,4,0,0,,0,7
8/26/2017,1:00 PM,241,2,28,4,1,0,,0,8
8/27/2017,10:30 AM,241,2,28,4,0,0,,0,9
8/28/2017,9:55 AM,241,2,28,4,1,0,,0,10
8/29/2017,10:40 AM,241,2,28,4,0,0,,0,11
8/30/2017,9:15 AM,241,2,28,4,0,0,,0,12
8/31/2017,9:15 AM,241,2,28,4,0,0,,0,13
9/1/2017,11:45 AM,241,2,28,4,1,0,,0,14
9/2/2017,2:55 PM,241,2,28,4,1,0,,0,15
9/3/2017,11:10 AM,241,2,28,4,0,0,,0,16
9/4/2017,8:25 AM,241,2,28,4,0,0,,0,17
9/5/2017,10:30 AM,241,2,28,4,0,0,,0,18
9/6/2017,10:15 AM,241,2,28,4,0,0,,0,19
9/7/2017,9:40 AM,241,2,28,4,0,0,,0,20
9/8/2017,8:25 AM,241,2,28,4,0,0,,0,21
9/9/2017,6:25 AM,241,2,28,4,1,0,,0,22
9/10/2017,6:50 AM,241,2,28,4,0,0,,0,23
9/12/2017,11:05 AM,241,2,28,5,1,0,,0,25
9/13/2017,9:30 AM,241,2,28,5,0,0,,0,26
9/14/2017,9:50 AM,241,2,28,5,0,0,,0,27
9/15/2017,10:50 AM,241,2,28,5,,0,,1,28
8/18/2017,12:25 PM,242,2,28,4,1,0,,0,0
8/19/2017,11:40 AM,242,2,28,4,0,0,,0,1
8/20/2017,7:20 AM,242,2,28,4,0,0,,0,2
8/21/2017,10:55 AM,242,2,28,4,0,0,,0,3
8/22/2017,10:45 AM,242,2,28,4,0,0,,0,4
8/23/2017,9:05 AM,242,2,28,4,1,0,,0,5
8/24/2017,10:35 AM,242,2,28,4,1,1,70,0,6
8/25/2017,9:10 AM,242,2,28,4,0,0,,0,7
8/26/2017,1:00 PM,242,2,28,4,0,0,,0,8
8/27/2017,11:25 AM,242,2,28,4,1,0,,0,9
8/28/2017,9:10 AM,242,2,28,4,0,0,,0,10
8/29/2017,11:05 AM,242,2,28,4,1,0,,0,11
8/30/2017,9:15 AM,242,2,28,4,0,0,,0,12
8/31/2017,9:55 AM,242,2,28,4,1,0,,0,13
9/1/2017,11:05 AM,242,2,28,4,0,0,,0,14
9/2/2017,3:20 PM,242,2,28,4,1,1,129,0,15
9/3/2017,11:30 AM,242,2,28,4,0,0,,0,16
9/4/2017,8:25 AM,242,2,28,4,0,0,,0,17
9/5/2017,11:15 AM,242,2,28,4,1,0,,0,18
9/6/2017,9:35 AM,242,2,28,4,0,0,,0,19
9/7/2017,9:40 AM,242,2,28,4,0,0,,0,20
9/8/2017,8:50 AM,242,2,28,4,1,1,99,0,21
9/9/2017,5:45 AM,242,2,28,4,0,0,,0,22
9/10/2017,7:10 AM,242,2,28,4,0,0,,0,23
9/12/2017,11:05 AM,242,2,28,5,0,0,,0,25
9/13/2017,9:30 AM,242,2,28,5,0,1,32,1,26
8/18/2017,12:25 PM,243,2,28,4,1,0,,0,0
8/19/2017,11:40 AM,243,2,28,4,0,0,,0,1
8/20/2017,7:20 AM,243,2,28,4,0,0,,0,2
8/21/2017,10:55 AM,243,2,28,4,0,0,,0,3
8/22/2017,10:45 AM,243,2,28,4,1,0,,0,4
8/23/2017,8:45 AM,243,2,28,4,0,0,,0,5
8/24/2017,10:55 AM,243,2,28,4,0,0,,0,6
8/25/2017,9:35 AM,243,2,28,4,0,0,,0,7
8/26/2017,1:00 PM,243,2,28,4,0,0,,0,8
8/27/2017,10:30 AM,243,2,28,4,1,0,,0,9
8/28/2017,9:55 AM,243,2,28,4,0,0,,0,10
8/29/2017,10:40 AM,243,2,28,4,0,0,,0,11
8/30/2017,9:40 AM,243,2,28,4,1,1,133,0,12
8/31/2017,9:15 AM,243,2,28,4,0,0,,0,13
9/1/2017,11:45 AM,243,2,28,4,0,0,,0,14
9/2/2017,3:40 PM,243,2,28,4,1,0,,0,15
9/3/2017,10:25 AM,243,2,28,4,0,0,,0,16
9/4/2017,8:45 AM,243,2,28,4,1,1,55,0,17
9/5/2017,10:30 AM,243,2,28,4,0,0,,0,18
9/6/2017,9:55 AM,243,2,28,4,0,0,,0,19
9/7/2017,10:25 AM,243,2,28,4,0,0,,0,20
9/8/2017,8:25 AM,243,2,28,4,1,0,,0,21
9/9/2017,6:25 AM,243,2,28,4,0,0,,0,22
9/10/2017,6:50 AM,243,2,28,4,1,0,,0,23
9/12/2017,11:05 AM,243,2,28,5,0,0,,0,25
9/13/2017,9:30 AM,243,2,28,5,0,1,107,0,26
9/14/2017,10:30 AM,243,2,28,5,,0,,1,27
8/18/2017,12:25 PM,244,2,28,4,1,0,,0,0
8/19/2017,11:15 AM,244,2,28,4,0,0,,0,1
8/20/2017,7:20 AM,244,2,28,4,0,0,,0,2
8/21/2017,10:55 AM,244,2,28,4,0,0,,0,3
8/22/2017,10:45 AM,244,2,28,4,0,0,,0,4
8/23/2017,9:05 AM,244,2,28,4,1,0,,0,5
8/24/2017,10:00 AM,244,2,28,4,0,0,,0,6
8/25/2017,9:10 AM,244,2,28,4,0,0,,0,7
8/26/2017,1:00 PM,244,2,28,4,0,0,,0,8
8/27/2017,11:25 AM,244,2,28,4,0,0,,0,9
8/28/2017,9:10 AM,244,2,28,4,0,0,,0,10
8/29/2017,11:25 AM,244,2,28,4,1,0,,0,11
8/30/2017,10:20 AM,244,2,28,4,0,0,,0,12
8/31/2017,9:55 AM,244,2,28,4,0,0,,0,13
9/1/2017,11:05 AM,244,2,28,4,0,0,,0,14
9/2/2017,4:00 PM,244,2,28,4,0,0,,0,15
9/3/2017,10:25 AM,244,2,28,4,0,0,,0,16
9/4/2017,8:25 AM,244,2,28,4,0,0,,0,17
9/5/2017,11:15 AM,244,2,28,4,1,0,,0,18
9/6/2017,9:35 AM,244,2,28,4,0,0,,0,19
9/7/2017,9:40 AM,244,2,28,4,0,0,,0,20
9/8/2017,8:25 AM,244,2,28,4,0,0,,0,21
9/9/2017,5:45 AM,244,2,28,4,0,0,,0,22
9/10/2017,7:10 AM,244,2,28,4,0,0,,0,23
9/12/2017,10:20 AM,244,2,28,5,0,0,,0,25
9/13/2017,9:50 AM,244,2,28,5,1,0,,0,26
9/14/2017,9:50 AM,244,2,28,5,0,0,,0,27
9/15/2017,10:15 AM,244,2,28,5,0,0,,0,28
9/16/2017,8:55 AM,244,2,28,5,0,0,,0,29
9/17/2017,11:55 AM,244,2,28,5,0,0,,0,30
9/18/2017,2:45 PM,244,2,28,5,,0,,1,31
8/18/2017,11:45 AM,245,2,28,4,0,0,,0,0
8/19/2017,10:20 AM,245,2,28,4,0,0,,0,1
8/20/2017,8:00 AM,245,2,28,4,1,0,,0,2
8/21/2017,11:45 AM,245,2,28,4,0,0,,0,3
8/22/2017,11:05 AM,245,2,28,4,0,0,,0,4
8/23/2017,8:45 AM,245,2,28,4,0,0,,0,5
8/24/2017,10:00 AM,245,2,28,4,0,0,,0,6
8/25/2017,9:10 AM,245,2,28,4,0,0,,0,7
8/26/2017,1:00 PM,245,2,28,4,1,1,93,0,8
8/27/2017,11:25 AM,245,2,28,4,1,0,,0,9
8/28/2017,9:10 AM,245,2,28,4,0,0,,0,10
8/29/2017,10:40 AM,245,2,28,4,0,0,,0,11
8/30/2017,10:20 AM,245,2,28,4,1,0,,0,12
8/31/2017,9:55 AM,245,2,28,4,1,0,,0,13
9/1/2017,11:05 AM,245,2,28,4,0,0,,0,14
9/2/2017,3:40 PM,245,2,28,4,0,0,,0,15
9/3/2017,11:10 AM,245,2,28,4,0,0,,0,16
9/4/2017,8:25 AM,245,2,28,4,1,0,,0,17
9/5/2017,11:15 AM,245,2,28,4,1,0,,0,18
9/6/2017,10:15 AM,245,2,28,4,1,0,,0,19
9/7/2017,9:40 AM,245,2,28,4,0,0,,0,20
9/8/2017,8:25 AM,245,2,28,4,1,0,,0,21
9/9/2017,6:05 AM,245,2,28,4,1,1,51,0,22
9/10/2017,6:50 AM,245,2,28,4,0,0,,0,23
9/12/2017,10:45 AM,245,2,28,5,1,1,92,0,25
9/13/2017,9:50 AM,245,2,28,5,0,0,,0,26
9/14/2017,10:30 AM,245,2,28,5,,0,,1,27
8/18/2017,12:25 PM,246,2,28,4,1,0,,0,0
8/19/2017,11:15 AM,246,2,28,4,0,0,,0,1
8/20/2017,7:20 AM,246,2,28,4,0,0,,0,2
8/21/2017,10:55 AM,246,2,28,4,0,0,,0,3
8/22/2017,11:05 AM,246,2,28,4,1,1,82,0,4
8/23/2017,8:45 AM,246,2,28,4,1,0,,0,5
8/24/2017,10:00 AM,246,2,28,4,0,0,,0,6
8/25/2017,9:35 AM,246,2,28,4,1,1,77,0,7
8/26/2017,12:30 PM,246,2,28,4,0,0,,0,8
8/27/2017,11:25 AM,246,2,28,4,0,0,,0,9
8/28/2017,9:10 AM,246,2,28,4,0,0,,0,10
8/29/2017,11:05 AM,246,2,28,4,1,1,120,0,11
8/30/2017,9:15 AM,246,2,28,4,1,0,,0,12
8/31/2017,9:35 AM,246,2,28,4,0,0,,0,13
9/1/2017,11:25 AM,246,2,28,4,1,1,55,0,14
9/2/2017,2:55 PM,246,2,28,4,0,0,,0,15
9/3/2017,10:50 AM,246,2,28,4,0,0,,0,16
9/4/2017,8:45 AM,246,2,28,4,1,1,106,0,17
9/5/2017,11:15 AM,246,2,28,4,1,0,,0,18
9/6/2017,9:35 AM,246,2,28,4,0,0,,0,19
9/7/2017,10:00 AM,246,2,28,4,1,1,62,0,20
9/8/2017,8:25 AM,246,2,28,4,0,0,,0,21
9/9/2017,5:45 AM,246,2,28,4,1,0,,0,22
9/10/2017,7:10 AM,246,2,28,4,1,1,110,0,23
9/12/2017,11:05 AM,246,2,28,5,0,0,,0,25
9/13/2017,9:10 AM,246,2,28,5,0,0,,0,26
9/14/2017,10:10 AM,246,2,28,5,0,1,29,0,27
9/15/2017,10:50 AM,246,2,28,5,,0,,1,28
8/18/2017,12:25 PM,247,2,28,4,1,0,,0,0
8/19/2017,11:40 AM,247,2,28,4,0,0,,0,1
8/20/2017,7:40 AM,247,2,28,4,0,0,,0,2
8/21/2017,12:05 AM,247,2,28,4,,0,,1,3
8/18/2017,11:45 AM,248,2,28,4,0,0,,0,0
8/19/2017,10:20 AM,248,2,28,4,0,0,,0,1
8/20/2017,8:00 AM,248,2,28,4,1,0,,0,2
8/21/2017,10:55 AM,248,2,28,4,0,0,,0,3
8/22/2017,10:45 AM,248,2,28,4,0,0,,0,4
8/23/2017,8:45 AM,248,2,28,4,1,1,70,0,5
8/24/2017,10:55 AM,248,2,28,4,1,0,,0,6
8/25/2017,9:10 AM,248,2,28,4,0,0,,0,7
8/26/2017,1:00 PM,248,2,28,4,0,0,,0,8
8/27/2017,10:30 AM,248,2,28,4,0,0,,0,9
8/28/2017,9:35 AM,248,2,28,4,1,1,69,0,10
8/29/2017,10:40 AM,248,2,28,4,0,0,,0,11
8/30/2017,10:20 AM,248,2,28,4,0,0,,0,12
8/31/2017,9:35 AM,248,2,28,4,1,1,46,0,13
9/1/2017,12:05 PM,248,2,28,4,1,0,,0,14
9/2/2017,3:40 PM,248,2,28,4,1,0,,0,15
9/3/2017,10:50 AM,248,2,28,4,0,1,44,0,16
9/4/2017,8:25 AM,248,2,28,4,0,0,,0,17
9/5/2017,10:55 AM,248,2,28,4,1,1,86,0,18
9/6/2017,9:55 AM,248,2,28,4,1,0,,0,19
9/7/2017,10:25 AM,248,2,28,4,0,0,,0,20
9/8/2017,8:50 AM,248,2,28,4,1,1,46,0,21
9/9/2017,5:45 AM,248,2,28,4,0,0,,0,22
9/10/2017,6:50 AM,248,2,28,4,0,0,,0,23
9/12/2017,11:05 AM,248,2,28,5,,1,93,1,25
8/18/2017,12:25 PM,249,2,28,4,1,0,,0,0
8/19/2017,11:40 AM,249,2,28,4,0,0,,0,1
8/20/2017,7:20 AM,249,2,28,4,0,0,,0,2
8/21/2017,10:55 AM,249,2,28,4,0,0,,0,3
8/22/2017,10:45 AM,249,2,28,4,0,0,,0,4
8/23/2017,9:05 AM,249,2,28,4,0,0,,0,5
8/24/2017,10:35 AM,249,2,28,4,1,1,69,0,6
8/25/2017,9:10 AM,249,2,28,4,0,0,,0,7
8/26/2017,12:30 PM,249,2,28,4,0,0,,0,8
8/27/2017,11:00 AM,249,2,28,4,0,0,,0,9
8/28/2017,9:10 AM,249,2,28,4,1,0,,0,10
8/29/2017,11:05 AM,249,2,28,4,0,0,,0,11
8/30/2017,9:40 AM,249,2,28,4,1,1,90,0,12
8/31/2017,9:15 AM,249,2,28,4,0,0,,0,13
9/1/2017,11:45 AM,249,2,28,4,0,0,,0,14
9/2/2017,3:40 PM,249,2,28,4,1,0,,0,15
9/3/2017,10:25 AM,249,2,28,4,0,0,,0,16
9/4/2017,8:45 AM,249,2,28,4,1,1,114,0,17
9/5/2017,10:30 AM,249,2,28,4,0,0,,0,18
9/6/2017,10:15 AM,249,2,28,4,0,0,,0,19
9/7/2017,10:45 AM,249,2,28,4,,1,91,1,20
8/18/2017,12:45 PM,250,2,28,4,1,0,,0,0
8/19/2017,11:40 AM,250,2,28,4,0,0,,0,1
8/20/2017,7:20 AM,250,2,28,4,0,0,,0,2
8/21/2017,10:55 AM,250,2,28,4,0,0,,0,3
8/22/2017,10:45 AM,250,2,28,4,0,0,,0,4
8/23/2017,8:45 AM,250,2,28,4,0,0,,0,5
8/24/2017,10:55 AM,250,2,28,4,1,0,,0,6
8/25/2017,9:55 AM,250,2,28,4,0,0,,0,7
8/26/2017,11:30 AM,250,2,28,4,0,0,,0,8
8/27/2017,11:00 AM,250,2,28,4,0,1,138,0,9
8/28/2017,9:35 AM,250,2,28,4,0,1,48,0,10
8/29/2017,10:40 AM,250,2,28,4,0,0,,0,11
8/30/2017,9:15 AM,250,2,28,4,1,0,,0,12
8/31/2017,9:15 AM,250,2,28,4,0,0,,0,13
9/1/2017,11:25 AM,250,2,28,4,1,0,,0,14
9/2/2017,4:00 PM,250,2,28,4,0,0,,0,15
9/3/2017,10:25 AM,250,2,28,4,0,0,,0,16
9/4/2017,8:25 AM,250,2,28,4,0,0,,0,17
9/5/2017,10:55 AM,250,2,28,4,1,1,89,0,18
9/6/2017,9:55 AM,250,2,28,4,0,0,,0,19
9/7/2017,9:40 AM,250,2,28,4,0,0,,0,20
9/8/2017,8:50 AM,250,2,28,4,1,1,136,0,21
9/9/2017,5:45 AM,250,2,28,4,0,0,,0,22
9/10/2017,7:10 AM,250,2,28,4,1,0,,0,23
9/12/2017,10:45 AM,250,2,28,5,1,1,106,0,25
9/13/2017,9:50 AM,250,2,28,5,1,0,,0,26
9/14/2017,9:50 AM,250,2,28,5,0,0,,0,27
9/15/2017,10:35 AM,250,2,28,5,1,1,82,0,28
9/16/2017,8:55 AM,250,2,28,5,0,0,,0,29
9/17/2017,12:10 PM,250,2,28,5,1,1,130,0,30
9/18/2017,2:10 PM,250,2,28,5,1,0,,0,31
9/19/2017,9:55 AM,250,2,28,5,0,0,,0,32
9/20/2017,9:55 AM,250,2,28,5,0,0,,0,33
9/21/2017,10:25 AM,250,2,28,5,1,0,,0,34
9/22/2017,9:50 AM,250,2,28,5,0,0,,0,35
9/23/2017,4:00 PM,250,2,28,5,1,1,114,0,36
9/24/2017,8:10 AM,250,2,28,5,0,0,,0,37
9/25/2017,1:30 PM,250,2,28,5,0,0,,0,38
9/26/2017,10:15 AM,250,2,28,5,0,1,77,0,39
9/27/2017,10:20 AM,250,2,28,5,,0,,1,40
8/18/2017,12:45 PM,251,2,28,4,1,0,,0,0
8/19/2017,10:45 AM,251,2,28,4,0,0,,0,1
8/20/2017,8:00 AM,251,2,28,4,0,0,,0,2
8/21/2017,11:20 AM,251,2,28,4,1,1,75,0,3
8/22/2017,11:50 AM,251,2,28,4,1,0,,0,4
8/23/2017,9:35 AM,251,2,28,4,0,0,,0,5
8/24/2017,11:20 AM,251,2,28,4,0,0,,0,6
8/25/2017,9:35 AM,251,2,28,4,1,1,102,0,7
8/26/2017,12:30 PM,251,2,28,4,1,0,,0,8
8/27/2017,11:45 AM,251,2,28,4,0,0,,0,9
8/28/2017,9:35 AM,251,2,28,4,1,1,103,0,10
8/29/2017,11:25 AM,251,2,28,4,1,0,,0,11
8/30/2017,10:00 AM,251,2,28,4,0,0,,0,12
8/31/2017,9:35 AM,251,2,28,4,1,1,109,0,13
9/1/2017,12:05 PM,251,2,28,4,1,0,,0,14
9/2/2017,4:00 PM,251,2,28,4,0,0,,0,15
9/3/2017,10:50 AM,251,2,28,4,1,1,127,0,16
9/4/2017,9:00 AM,251,2,28,4,0,0,,0,17
9/5/2017,11:35 AM,251,2,28,4,1,1,118,0,18
9/6/2017,10:15 AM,251,2,28,4,1,0,,0,19
9/7/2017,10:45 AM,251,2,28,4,1,0,,0,20
9/8/2017,8:50 AM,251,2,28,4,1,1,68,0,21
9/9/2017,6:05 AM,251,2,28,4,0,0,,0,22
9/10/2017,7:25 AM,251,2,28,4,1,0,,0,23
9/12/2017,10:45 AM,251,2,28,5,0,1,117,0,25
9/13/2017,9:50 AM,251,2,28,5,,0,,1,26
8/18/2017,11:45 AM,252,2,28,4,0,0,,0,0
8/19/2017,11:15 AM,252,2,28,4,0,0,,0,1
8/20/2017,7:20 AM,252,2,28,4,1,0,,0,2
8/21/2017,10:55 AM,252,2,28,4,0,0,,0,3
8/22/2017,10:45 AM,252,2,28,4,0,0,,0,4
8/23/2017,9:05 AM,252,2,28,4,0,0,,0,5
8/24/2017,10:00 AM,252,2,28,4,1,0,,0,6
8/25/2017,9:10 AM,252,2,28,4,0,0,,0,7
8/26/2017,12:30 PM,252,2,28,4,0,0,,0,8
8/27/2017,11:00 AM,252,2,28,4,0,0,,0,9
8/28/2017,9:55 AM,252,2,28,4,1,0,,0,10
8/29/2017,10:40 AM,252,2,28,4,0,0,,0,11
8/30/2017,9:15 AM,252,2,28,4,0,0,,0,12
8/31/2017,9:55 AM,252,2,28,4,1,0,,0,13
9/1/2017,11:05 AM,252,2,28,4,0,0,,0,14
9/2/2017,3:40 PM,252,2,28,4,1,0,,0,15
9/3/2017,10:25 AM,252,2,28,4,0,0,,0,16
9/4/2017,8:25 AM,252,2,28,4,0,0,,0,17
9/5/2017,10:30 AM,252,2,28,4,1,0,,0,18
9/6/2017,9:55 AM,252,2,28,4,0,0,,0,19
9/7/2017,10:25 AM,252,2,28,4,1,0,,0,20
9/8/2017,8:25 AM,252,2,28,4,0,0,,0,21
9/9/2017,6:05 AM,252,2,28,4,0,0,,0,22
9/10/2017,6:50 AM,252,2,28,4,1,0,,0,23
9/12/2017,11:05 AM,252,2,28,5,1,0,,0,25
9/13/2017,9:10 AM,252,2,28,5,0,0,,0,26
9/14/2017,10:10 AM,252,2,28,5,0,0,,0,27
9/15/2017,10:15 AM,252,2,28,5,1,0,,0,28
9/16/2017,8:55 AM,252,2,28,5,0,0,,0,29
9/17/2017,11:55 AM,252,2,28,5,1,0,,0,30
9/18/2017,2:10 PM,252,2,28,5,0,0,,0,31
9/19/2017,9:55 AM,252,2,28,5,0,0,,0,32
9/20/2017,9:55 AM,252,2,28,5,1,0,,0,33
9/21/2017,10:40 AM,252,2,28,5,0,0,,0,34
9/22/2017,9:50 AM,252,2,28,5,1,0,,0,35
9/23/2017,3:40 PM,252,2,28,5,1,0,,0,36
9/24/2017,8:45 AM,252,2,28,5,0,0,,0,37
9/25/2017,1:30 PM,252,2,28,5,0,0,,0,38
9/26/2017,10:30 AM,252,2,28,5,,0,,1,39
8/18/2017,12:45 PM,253,2,28,4,1,0,,0,0
8/19/2017,11:15 AM,253,2,28,4,0,0,,0,1
8/20/2017,7:40 AM,253,2,28,4,0,0,,0,2
8/21/2017,11:20 AM,253,2,28,4,0,0,,0,3
8/22/2017,11:05 AM,253,2,28,4,1,0,,0,4
8/23/2017,10:05 AM,253,2,28,4,0,0,,0,5
8/24/2017,11:20 AM,253,2,28,4,0,0,,0,6
8/25/2017,10:15 AM,253,2,28,4,0,0,,0,7
8/26/2017,12:00 PM,253,2,28,4,0,0,,0,8
8/27/2017,11:45 AM,253,2,28,4,0,0,,0,9
8/28/2017,9:55 AM,253,2,28,4,0,0,,0,10
8/29/2017,11:45 AM,253,2,28,4,0,0,,0,11
8/30/2017,10:00 AM,253,2,28,4,1,0,,0,12
8/31/2017,9:55 AM,253,2,28,4,1,0,,0,13
9/1/2017,11:25 AM,253,2,28,4,0,0,,0,14
9/2/2017,4:00 PM,253,2,28,4,0,0,,0,15
9/3/2017,11:10 AM,253,2,28,4,0,0,,0,16
9/4/2017,9:00 AM,253,2,28,4,1,0,,0,17
9/5/2017,11:35 AM,253,2,28,4,1,0,,0,18
9/6/2017,10:35 AM,253,2,28,4,0,0,,0,19
9/7/2017,10:00 AM,253,2,28,4,0,0,,0,20
9/8/2017,9:10 AM,253,2,28,4,0,0,,0,21
9/9/2017,6:25 AM,253,2,28,4,1,0,,0,22
9/10/2017,7:25 AM,253,2,28,4,1,0,,0,23
9/12/2017,10:20 AM,253,2,28,5,0,0,,0,25
9/13/2017,9:50 AM,253,2,28,5,,0,,1,26
8/18/2017,12:45 PM,254,2,28,4,0,0,,0,0
8/19/2017,11:15 AM,254,2,28,4,0,0,,0,1
8/20/2017,7:40 AM,254,2,28,4,0,0,,0,2
